ENTITY,MODEL,STATUS,LOT#,OPER,PRODUCT,BOND ID,OUTPLAN,IN TIME,CUST,PIN_PKG,WIP,PM,Lot Part Id,Lot Urgent Code,Last Wip Lot,Last Pin Package,Last Cust,Last bd id,Last Part ID,G.UPH,wip_outplan_time,SETTING OPER,ent_weight
BB512,UTC1000S,RUNNING,R20BUAG02,2200.0,096EFBU002,ABU096EF2002A,22-05-18 05:47,22-05-17 07:03,ICSI,FBGA-96UEF,4960.0,0,1091A07T21,0,R20BUAE02,FBGA-96UEF,ICSI,ABU096EF2002A,1091A07T21,218.2585,22-05-18 05:47,2200,5968.0
BB513,UTC1000S,RUNNING,R20MSE704,2200.0,078ENMS017,AMS078EN1005A,22-05-17 15:14,22-05-16 18:55,MTI,FBGA-78UEN,3560.0,0,0,0,R20MSE310,FBGA-78UEN,MTI,AMS078EN1005A,1091A06T21,175.1896,22-05-17 15:14,2200,29386.099415204673
BB514,UTC1000S,RUNNING,R20BUAR06,2200.0,096EFBU001,ABU096EF2001A,22-05-17 14:56,22-05-16 22:57,ICSI,FBGA-96UEF,4329.0,0,1091A07T21,0,R19BUB906,FBGA-96UEF,ICSI,ABU096EF2001A,1091A07T21,271.2028,22-05-17 14:56,2200,25105.960784313724
BB515,UTC1000S,WAIT-REPAIR,R20ABUJ09,2200.0,096EFAB009,AAB096EF3001A,22-05-17 01:06:20,22-05-17 05:26,WINBOND,FBGA96UEF3-2,2350.0,0,1091A07T21,0,R20ABTK09,FBGA96UEF3-2,WINBOND,AAB096EF3001A,1091A07T21,224.1817,22-05-17 01:06,2200,3505.9333333333334
BB516,UTC1000S,IDLE,0,0.0,0,AMS078EN1005A,0,22-05-17 05:00,0,0,0.0,0,0,0,R20MSE409,FBGA-78UEN,MTI,AMS078EN1005A,1091A06T21,175.1896,0,2200,0.0
BB517,UTC1000S,RUNNING,R20MSE901,2200.0,078ENMS017,AMS078EN1005A,22-05-17 22:48,22-05-17 02:29,MTI,FBGA-78UEN,3558.0,0,0,0,R20MSE311,FBGA-78UEN,MTI,AMS078EN1005A,1091A06T21,175.1896,22-05-17 22:48,2200,29386.099415204673
BB518,UTC1000S,RUNNING,R20MSE902,2200.0,078ENMS017,AMS078EN1005A,22-05-17 23:05,22-05-17 02:32,MTI,FBGA-78UEN,3600.0,0,0,0,R20MSE312,FBGA-78UEN,MTI,AMS078EN1005A,1091A06T21,175.1896,22-05-17 23:05,2200,29386.099415204673
BB519,UTC1000S,IDLE,0,0.0,0,AAB096EL1003A,0,22-05-16 05:53,0,0,0.0,0,0,0,R19ABN201,FBGA96UEL(2),WINBOND,AAB096EL1003A,1091A07T21,243.0216,0,2200,0.0
BB520,UTC1000S,IDLE,0,0.0,0,AAB096EL1003A,0,22-05-17 05:02,0,0,0.0,0,0,0,R20ABRX04,FBGA96UEL(2),WINBOND,AAB096EL1003A,1091A07T21,243.0216,0,2200,0.0
BB521,UTC1000S,WAIT-SETUP,R19ABFB07,2200.0,054TNAB036,AAB054TN1005A,22-05-17 11:43:24,22-05-17 06:53,WINBOND,TSOP2-54ME,2880.0,0,1091A07T21,0,R19ABFA01,TSOP2-54ME,WINBOND,AAB054TN1005A,1091A07T21,279.6886,22-05-17 11:43,2200,39259.61666666667
BB522,UTC1000S,IN-REPAIR,0,0.0,0,ABU096EF2002A,0,22-05-17 07:40,0,0,0.0,05/17/2022 SP,0,0,R19ABFN09,VFBGA178JEU,WINBOND,AAB178NN2001A,1091A07T21,218.2585,0,2200,0.0
BB523,UTC1000S,RUNNING,R20ABSR05,2200.0,060EMAB004,AAB060EM2001A,22-05-17 16:13,22-05-16 15:55,WINBOND,FBGA60UEM2-1,7511.0,05/18/2022 SP,1091A07T21,0,R20ABSU04,FBGA60UEM2-1,WINBOND,AAB060EM2001A,1091A07T21,309.2533,22-05-17 16:13,2200,14031.591666666667
BB524,UTC1000S,RUNNING,R20AWC602,2200.0,024MAAW045,AAW024MA6022C,22-05-17 07:25,22-05-16 18:23,MXIC,MINIBGA24A4L,8376.0,05/19/2022 SP,1091A07T41,0,R20AWBG01,MINIBGA24A4L,MXIC,AAW024MA6022C,1091A07T41,643.1842,22-05-17 07:25,2200,2641.5619047619048
BB525,UTC1000S,WAIT-SETUP,R19ABFB11,2200.0,054TNAB036,AAB054TN1005A,22-05-17 15:16:00,22-05-17 07:32,WINBOND,TSOP2-54ME,2880.0,05/20/2022 SP,1091A07T21,0,R19ABFB03,TSOP2-54ME,WINBOND,AAB054TN1005A,1091A07T21,279.6886,22-05-17 15:16,2200,39259.61666666667
BB526,UTC1000S,IDLE,0,0.0,0,AAB096EL1003A,0,22-05-16 07:56,0,0,0.0,05/21/2022 SP,0,0,R19ABMW01,FBGA96UEL(2),WINBOND,AAB096EL1003A,1091A07T21,243.0216,0,2200,0.0
BB527,UTC1000S,RUNNING,R20BUAQ03,2200.0,096EFBU001,ABU096EF2001A,22-05-17 17:21,22-05-16 23:04,ICSI,FBGA-96UEF,4960.0,05/22/2022 SP,1091A07T21,0,R19BUB903,FBGA-96UEF,ICSI,ABU096EF2001A,1091A07T21,271.2028,22-05-17 17:21,2200,25105.960784313724
BB528,UTC1000S,RUNNING,R20MSE801,2200.0,078ENMS017,AMS078EN1005A,22-05-17 13:14,22-05-16 16:45,MTI,FBGA-78UEN,3587.0,05/23/2022 SP,0,0,R20MSE405,FBGA-78UEN,MTI,AMS078EN1005A,1091A06T21,175.1896,22-05-17 13:14,2200,29386.099415204673
BB529,UTC1000S,RUNNING,R19ABFB12,2200.0,054TNAB036,AAB054TN1005A,22-05-17 16:52,22-05-17 06:34,WINBOND,TSOP2-54ME,2880.0,05/24/2022 SP,1091A07T21,0,R19ABFB02,TSOP2-54ME,WINBOND,AAB054TN1005A,1091A07T21,279.6886,22-05-17 16:52,2200,39259.61666666667
BB530,UTC1000S,RUNNING,R20CDA105,2200.0,054MFCD002,ACD054MF2001A,22-05-17 17:42,22-05-16 21:59,ETRON,MBGA54A2L,6222.0,05/25/2022 SP,0,0,R20ABTK10,FBGA96UEF3-2,WINBOND,AAB096EF3001A,1091A07T21,315.7495,22-05-17 17:42,2200,18776.858333333334
BB531,UTC1000S,IDLE,0,0.0,0,ANV048TR2053A,0,22-05-17 07:13,0,0,0.0,05/26/2022 MP,0,0,R20NVW603,TSOP1-48MR-C,PHISON,ANV048TR2053A,1091A07C21,202.4905,0,2200,0.0
BB532,UTC1000S,RUNNING,R18RKAP01,2200.0,078EPRK003,ARK078EP1001B,22-05-18 11:16,22-05-17 04:55,RK,FBGA-78UEP,5892.0,05/27/2022 MP,0,0,R18RKAL05,FBGA-78UEP,RK,ARK078EP1001B,1091A06C21,194.1381,22-05-18 11:16,2200,45783.5
BB533,UTC1000S,IDLE,0,0.0,0,AAB054TN1005A,0,22-05-17 07:43,0,0,0.0,05/28/2022 MP,0,0,R19ABFB05,TSOP2-54ME,WINBOND,AAB054TN1005A,1091A07T21,279.6886,0,2200,0.0
BB534,UTC1000S,RUNNING,R19ABFB06,2200.0,054TNAB036,AAB054TN1005A,22-05-17 08:05,22-05-16 21:47,WINBOND,TSOP2-54ME,2880.0,05/29/2022 MP,1091A07T21,0,R19ABFA02,TSOP2-54ME,WINBOND,AAB054TN1005A,1091A07T21,279.6886,22-05-17 08:05,2200,39259.61666666667
BB535,UTC1000S,RUNNING,R20MSEM10,2200.0,048TWMS080,AMS048TW1065A,22-05-17 12:50,22-05-17 07:09,MTI,TSOP1-48AM,2160.0,05/30/2022 MP,1091A07T41,0,R20MSEM03,TSOP1-48AM,MTI,AMS048TW1065A,1091A07T41,380.2036,22-05-17 12:50,2200,33837.89523809524
BB536,UTC1000S,RUNNING,R20MSE802,2200.0,078ENMS017,AMS078EN1005A,22-05-17 13:13,22-05-16 16:40,MTI,FBGA-78UEN,3600.0,05/31/2022 MP,0,0,R20MSE511,FBGA-78UEN,MTI,AMS078EN1005A,1091A06T21,175.1896,22-05-17 13:13,2200,29386.099415204673
BB537,UTC1000S,IN-REPAIR,R20CDAP04,2200.0,066TNCD012,CD066TA1007A,22-05-17 16:32:28,22-05-17 07:58,ETRON,TSOP2-66ME,2880.0,0,1091A09T41,4,R20ABUJ03,FBGA96UEF3-2,WINBOND,AAB096EF3001A,1091A07T21,333.9066,22-05-17 16:32,2200,8710.358333333334
BB538,UTC1000S,IDLE,0,0.0,0,AAB024MA6020A,0,22-05-17 07:37,0,0,0.0,0,0,0,R20ABTR03,MBGA24D6U,WINBOND,AAB024MA6020A,1091A07T21,1298.6496,0,2200,0.0
BB539,UTC1000S,IDLE,0,0.0,0,AMS096EC1002A,0,22-05-16 09:12,0,0,0.0,0,0,0,R19MSI104,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,281.9699,0,2200,0.0
BB540,UTC1000S,RUNNING,R20CDA107,2200.0,054MFCD002,ACD054MF2001A,22-05-17 08:41,22-05-16 19:55,ETRON,MBGA54A2L,4019.0,0,0,0,R19NVVB01,TSOP1-48MR-C,PHISON,ANV048TR2025A,1091A07C21,315.7495,22-05-17 08:41,2200,18776.858333333334
BB541,UTC1000S,RUNNING,R20NVW306,2200.0,048TRNV047,ANV048TR2013A,22-05-15 19:45,22-05-15 08:25,PHISON,TSOP1-48MR-C,2160.0,0,1091A07C21,0,R20MSAE15,TSOP1-48AM,MTI,AMS048TW1058A,1091A07T41,190.692,22-05-15 19:45,2200,12650.357142857143
BB542,UTC1000S,RUNNING,R20MSEM08,2200.0,048TWMS080,AMS048TW1065A,22-05-17 12:31,22-05-17 06:51,MTI,TSOP1-48AM,2160.0,0,1091A07T41,0,R20MSEM01,TSOP1-48AM,MTI,AMS048TW1065A,1091A07T41,380.2036,22-05-17 12:31,2200,33837.89523809524
BB543,UTC1000S,RUNNING,R20BUAS01,2200.0,096EFBU001,ABU096EF2001A,22-05-17 20:58,22-05-17 02:32,ICSI,FBGA-96UEF,5000.0,0,0,0,R19BUB905,FBGA-96UEF,ICSI,ABU096EF2001A,1091A07T21,271.2028,22-05-17 20:58,2200,25105.960784313724
BB544,UTC1000S,RUNNING,R20ABS410,2200.0,084UCAB027,AAB084CC9001A,22-05-17 11:30,22-05-17 07:06,WINBOND,FBGA-84UC2H,1246.0,0,1091A07T21,0,R20ABUU02,FBGA-84UC2H,WINBOND,AAB084CC9001A,1091A07T21,287.1427,22-05-17 11:30,2200,10350.808333333334
BB545,UTC1000S,RUNNING,R20ABSH06,2200.0,060EMAB004,AAB060EM2001A,22-05-17 07:01,22-05-16 05:48,WINBOND,FBGA60UEM2-1,7800.0,0,1091A07T21,0,R20ABSH01,FBGA60UEM2-1,WINBOND,AAB060EM2001A,1091A07T21,309.2533,22-05-17 07:01,2200,14031.591666666667
BB546,UTC1000S,IDLE,0,0.0,0,AAB096EL1003A,0,22-05-17 00:17,0,0,0.0,0,0,0,R20ABRW01,FBGA96UEL(2),WINBOND,AAB096EL1003A,1091A07T21,243.0216,0,2200,0.0
BB547,UTC1000S,IN-REPAIR,R20CDA207,2200.0,054MFCD002,ACD054MF2001A,22-05-17 07:46:10,22-05-17 07:47,ETRON,MBGA54A2L,3909.0,0,0,0,R18YZBS05,FBGA-96UEI,ZJP,AYZ096EI1002A,1091A07T21,315.7495,22-05-17 07:46,2200,18776.858333333334
BB548,UTC1000S,RUNNING,R20NVW308,2200.0,048TRNV047,ANV048TR2013A,22-05-17 12:04,22-05-17 00:44,PHISON,TSOP1-48MR-C,2160.0,0,1091A07C21,0,R20NVW312,TSOP1-48MR-C,PHISON,ANV048TR2013A,1091A07C21,190.692,22-05-17 12:04,2200,12650.357142857143
BB549,UTC1000S,RUNNING,R20MSE514,2200.0,078ENMS017,AMS078EN1005A,22-05-17 02:56,22-05-16 06:30,MTI,FBGA-78UEN,3580.0,0,1091A06T21,0,R20MSE506,FBGA-78UEN,MTI,AMS078EN1005A,1091A06T21,175.1896,22-05-17 02:56,2200,29386.099415204673
BB550,UTC1000S,IDLE,0,0.0,0,AAB096EL1003A,0,22-05-16 23:51,0,0,0.0,0,0,0,R20ABRW02,FBGA96UEL(2),WINBOND,AAB096EL1003A,1091A07T21,243.0216,0,2200,0.0
BB551,UTC1000S,ENG,0,0.0,0,AYZ084CC2001A,22-05-15 14:37,22-05-15 14:37,0,0,0.0,0,0,0,R19BUAF03,TSOP1-48/48,ICSI,ABU048TG1002A,1091A10C41,339.7085,0,2200,0.0
BB552,UTC1000S,RUNNING,R20BUAF04,2200.0,096EFBU002,ABU096EF2002A,22-05-17 14:52,22-05-16 17:37,ICSI,FBGA-96UEF,4637.0,0,1091A07T21,0,R20BUAC01,FBGA-96UEF,ICSI,ABU096EF2002A,1091A07T21,218.2585,22-05-17 14:52,2200,5968.0
BB553,UTC1000S,RUNNING,R20NVW311,2200.0,048TRNV047,ANV048TR2013A,22-05-17 17:10,22-05-17 05:50,PHISON,TSOP1-48MR-C,2160.0,05/17/2022 MP,1091A07C21,0,R20NVW303,TSOP1-48MR-C,PHISON,ANV048TR2013A,1091A07C21,190.692,22-05-17 17:10,2200,12650.357142857143
BB554,UTC1000S,RUNNING,R20CDAC13,2200.0,054TNCD017,ACD054TN1001A,22-05-17 08:21,22-05-17 01:07,ETRON,TSOP2-54ME,1670.0,05/18/2022 MP,1091A07T21,0,R20CDA703,TSOP2-54ME,ETRON,ACD054TN1001A,1091A07T21,232.0865,22-05-17 08:21,2200,32585.074999999997
BB555,UTC1000S,RUNNING,R20BUAG04,2200.0,096EFBU002,ABU096EF2002A,22-05-18 06:17,22-05-17 07:45,ICSI,FBGA-96UEF,4920.0,05/19/2022 MP,1091A07T21,0,R20BUAF02,FBGA-96UEF,ICSI,ABU096EF2002A,1091A07T21,218.2585,22-05-18 06:17,2200,5968.0
BB556,UTC1000S,IDLE,0,0.0,0,AAB024MA6020A,0,22-05-17 05:53,0,0,0.0,05/20/2022 MP,0,0,R20ABTR01,MBGA24D6U,WINBOND,AAB024MA6020A,1091A07T21,1298.6496,0,2200,0.0
BB557,UTC1000S,WAIT-REPAIR,0,0.0,0,AAB090NC7001A,0,22-05-14 19:32,0,0,0.0,05/21/2022 MP,0,0,R19ABFJ01,VFBGA90B4U,WINBOND,AAB090NC7001A,1091A07T21,194.3004,0,2200,0.0
BB558,UTC1000S,IDLE,0,0.0,0,AYZ084CC2001A,0,22-05-16 22:03,0,0,0.0,05/22/2022 MP,0,0,R16YZAM16,FBGA-84UC(2),ZJP,AYZ084CC2001A,1091A07T21,339.7085,0,2200,0.0
BB559,UTC1000S,RUNNING,R20BUAF03,2200.0,096EFBU002,ABU096EF2002A,22-05-17 12:05,22-05-16 13:22,ICSI,FBGA-96UEF,4960.0,05/23/2022 MP,1091A07T21,0,R20BUA803,FBGA-96UEF,ICSI,ABU096EF2002A,1091A07T21,218.2585,22-05-17 12:05,2200,5968.0
BB560,UTC1000S,RUNNING,R20ABAL01,2200.0,054NBAB007,AAB054NB6001A,22-05-17 19:31,22-05-16 10:48,WINBOND,VFBGA54B4U,8709.0,05/24/2022 MP,0,0,R20ABAM01,VFBGA54B4U,WINBOND,AAB054NB6001A,1091A08T21,266.1575,22-05-17 19:31,2200,4475.828571428571
BB561,UTC1000S,IN-REPAIR,R20BUAK14,2200.0,054MFBU004,BU054MF1002A,22-05-17 12:26:23,22-05-17 07:36,ICSI,MINIBGA54A4,3824.0,05/25/2022 MP,1091A09C21,0,R20BUBN03,MINIBGA54A4,ICSI,BU054MF1002A,1091A09C21,301.7539,22-05-17 12:26,2200,8830.083333333332
BB562,UTC1000S,RUNNING,R20MSE805,2200.0,078ENMS017,AMS078EN1005A,22-05-18 02:14,22-05-17 05:41,MTI,FBGA-78UEN,3600.0,05/26/2022 MP,0,0,R20MSE414,FBGA-78UEN,MTI,AMS078EN1005A,1091A06T21,175.1896,22-05-18 02:14,2200,29386.099415204673
BB563,UTC1000S,IDLE,0,0.0,0,AAW024MA6022C,0,22-05-17 05:39,0,0,0.0,05/27/2022 MP,0,0,R20AWC301,MINIBGA24A4L,MXIC,AAW024MA6022C,1091A07T41,643.1842,0,2200,0.0
BB564,UTC1000S,RUNNING,R20BUAG03,2200.0,096EFBU002,ABU096EF2002A,22-05-18 03:30,22-05-17 04:52,ICSI,FBGA-96UEF,4938.0,05/28/2022 MP,1091A07T21,0,R20BUAD01,FBGA-96UEF,ICSI,ABU096EF2002A,1091A07T21,218.2585,22-05-18 03:30,2200,5968.0
BB565,UTC1000S,RUNNING,R20BUAK17,2200.0,054MFBU004,BU054MF1002A,22-05-17 07:49,22-05-16 15:29,ICSI,MINIBGA54A4,4939.0,05/29/2022 MP,1091A09C21,0,R20ABTK05,FBGA96UEF3-2,WINBOND,AAB096EF3001A,1091A07T21,301.7539,22-05-17 07:49,2200,8830.083333333332
BB566,UTC1000S,WAIT-SETUP,0,0.0,0,CD066TA1007A,0,22-05-16 23:43,0,0,0.0,05/30/2022 MP,0,0,R20ABUJ08,FBGA96UEF3-2,WINBOND,AAB096EF3001A,1091A07T21,333.9066,0,2200,0.0
BB567,UTC1000S,IDLE,0,0.0,0,AAB096EL1003A,0,22-05-17 06:28,0,0,0.0,05/31/2022 MP,0,0,R20ABRV03,FBGA96UEL(2),WINBOND,AAB096EL1003A,1091A07T21,243.0216,0,2200,0.0
BB568,UTC1000S,IDLE,0,0.0,0,CD066TA1007A,0,22-05-17 07:48,0,0,0.0,0,0,0,R20ABUJ04,FBGA96UEF3-2,WINBOND,AAB096EF3001A,1091A07T21,333.9066,0,2200,0.0
BB569,UTC1000S,RUNNING,R20CDA202,2200.0,054MFCD002,ACD054MF2001A,22-05-17 17:02,22-05-16 21:24,ETRON,MBGA54A2L,6198.0,0,0,0,R18YZBS15,FBGA-96UEI,ZJP,AYZ096EI1002A,1091A07T21,315.7495,22-05-17 17:02,2200,18776.858333333334
BB570,UTC1000S,RUNNING,R20ABVG01,2200.0,024MAAB104,AAB024MAA016A,22-05-17 07:46,22-05-17 07:17,WINBOND,MBGA24D4U,338.0,0,0,0,R20ABVF01,MBGA24D4U,WINBOND,AAB024MAA016A,1091A07T21,848.6342,22-05-17 07:46,2200,70.61764705882352
BB571,UTC1000S,WAIT-REPAIR,R20NVW211,2200.0,048TRNV088,ANV048TR2037A,22-05-17 01:39:14,22-05-17 07:42,PHISON,TSOP1-48MR-C,2160.0,0,1091A07C21,0,R20NVW210,TSOP1-48MR-C,PHISON,ANV048TR2037A,1091A07C21,202.4905,22-05-17 01:39,2200,1227.0
BB572,UTC1000S,RUNNING,R20MSJ301,2200.0,096ECMS003,AMS096EC1002A,22-05-18 02:30,22-05-17 06:45,MTI,FBGA-96UEC,5567.0,0,1091A06T41,0,R19MSHW07,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,281.9699,22-05-18 02:30,2200,65135.708333333336
BB573,UTC1000S,IDLE,0,0.0,0,AMS078EN1005A,0,22-05-16 23:46,0,0,0.0,0,0,0,R20MSE315,FBGA-78UEN,MTI,AMS078EN1005A,1091A06T21,175.1896,0,2200,0.0
BB574,UTC1000S,RUNNING,R20BUAE01,2200.0,096EFBU002,ABU096EF2002A,22-05-17 13:18,22-05-16 15:14,ICSI,FBGA-96UEF,4818.0,0,1091A07T21,0,R19ABFN10,VFBGA178JEU,WINBOND,AAB178NN2001A,1091A07T21,218.2585,22-05-17 13:18,2200,5968.0
BB575,UTC1000S,RUNNING,R20MSE703,2200.0,078ENMS017,AMS078EN1005A,22-05-17 16:32,22-05-16 20:14,MTI,FBGA-78UEN,3558.0,0,0,0,R20MSE309,FBGA-78UEN,MTI,AMS078EN1005A,1091A06T21,175.1896,22-05-17 16:32,2200,29386.099415204673
BB576,UTC1000S,RUNNING,R20NVW328,2200.0,048TRNV047,ANV048TR2013A,22-05-17 01:30,22-05-16 14:10,PHISON,TSOP1-48MR-C,2160.0,0,1091A07C21,0,R20NVW304,TSOP1-48MR-C,PHISON,ANV048TR2013A,1091A07C21,190.692,22-05-17 01:30,2200,12650.357142857143
BB577,UTC1000S,RUNNING,R20MSE803,2200.0,078ENMS017,AMS078EN1005A,22-05-17 18:04,22-05-16 21:31,MTI,FBGA-78UEN,3600.0,0,0,0,R20MSE412,FBGA-78UEN,MTI,AMS078EN1005A,1091A06T21,175.1896,22-05-17 18:04,2200,29386.099415204673
BB578,UTC1000S,RUNNING,R20MSE701,2200.0,078ENMS017,AMS078EN1005A,22-05-17 10:40,22-05-16 14:34,MTI,FBGA-78UEN,3520.0,0,0,0,R20MSE408,FBGA-78UEN,MTI,AMS078EN1005A,1091A06T21,175.1896,22-05-17 10:40,2200,29386.099415204673
BB579,UTC1000S,RUNNING,R20BUBN02,2200.0,054MFBU004,BU054MF1002A,22-05-17 18:22,22-05-17 05:54,ICSI,MINIBGA54A4,3760.0,0,1091A09C21,0,R20BUAK13,MINIBGA54A4,ICSI,BU054MF1002A,1091A09C21,301.7539,22-05-17 18:22,2200,8830.083333333332
BB580,UTC1000S,RUNNING,R20BUBN01,2200.0,054MFBU004,BU054MF1002A,22-05-17 12:53,22-05-17 00:13,ICSI,MINIBGA54A4,3822.0,0,1091A09C21,0,R20BUAK12,MINIBGA54A4,ICSI,BU054MF1002A,1091A09C21,301.7539,22-05-17 12:53,2200,8830.083333333332
BB581,UTC1000S,IDLE,0,0.0,0,ACD054MF2003A,0,22-05-17 07:10,0,0,0.0,0,0,0,R20CDA605,MBGA54A2L,ETRON,ACD054MF2003A,1091A07T41,308.1811,0,2200,0.0
BB582,UTC1000S,RUNNING,R20CDAD03,2200.0,054TNCD017,ACD054TN1001A,22-05-17 19:34,22-05-17 07:10,ETRON,TSOP2-54ME,2880.0,0,0,0,R20CDAC01,TSOP2-54ME,ETRON,ACD054TN1001A,1091A07T21,232.0865,22-05-17 19:34,2200,32585.074999999997
BB583,UTC1000S,RUNNING,R20CDAC03,2200.0,054TNCD017,ACD054TN1001A,22-05-17 11:26,22-05-16 23:01,ETRON,TSOP2-54ME,2880.0,0,1091A07T21,0,R20CDA709,TSOP2-54ME,ETRON,ACD054TN1001A,1091A07T21,232.0865,22-05-17 11:26,2200,32585.074999999997
BB584,UTC1000S,RUNNING,R20BUBN08,2200.0,054MFBU004,BU054MF1002A,22-05-17 10:26,22-05-16 21:33,ICSI,MINIBGA54A4,3888.0,05/17/2022 MP,1091A09C21,0,R20BUAK15,MINIBGA54A4,ICSI,BU054MF1002A,1091A09C21,301.7539,22-05-17 10:26,2200,8830.083333333332
BB585,UTC1000S,RUNNING,R20BUAG05,2200.0,096EFBU002,ABU096EF2002A,22-05-17 09:41,22-05-17 06:07,ICSI,FBGA-96UEF,760.0,05/18/2022 MP,1091A07T21,0,R20BUA802,FBGA-96UEF,ICSI,ABU096EF2002A,1091A07T21,218.2585,22-05-17 09:41,2200,5968.0
BB586,UTC1000S,IDLE,0,0.0,0,AAB054TN1005A,0,22-05-16 06:15,0,0,0.0,05/19/2022 MP,0,0,R19ABF716,TSOP2-54ME,WINBOND,AAB054TN1005A,1091A07T21,279.6886,0,2200,0.0
BB587,UTC1000S,RUNNING,R20CDAC09,2200.0,054TNCD017,ACD054TN1001A,22-05-17 14:01,22-05-17 01:36,ETRON,TSOP2-54ME,2880.0,05/20/2022 MP,1091A07T21,0,R20CDA707,TSOP2-54ME,ETRON,ACD054TN1001A,1091A07T21,232.0865,22-05-17 14:01,2200,32585.074999999997
BB588,UTC1000S,IDLE,0,0.0,0,AAB096EL1003A,0,22-05-17 01:03,0,0,0.0,05/21/2022 MP,0,0,R20ABRW03,FBGA96UEL(2),WINBOND,AAB096EL1003A,1091A07T21,243.0216,0,2200,0.0
BB589,UTC1000S,RUNNING,R20MSEM09,2200.0,048TWMS080,AMS048TW1065A,22-05-17 12:43,22-05-17 07:02,MTI,TSOP1-48AM,2160.0,05/22/2022 MP,1091A07T41,0,R20MSEL10,TSOP1-48AM,MTI,AMS048TW1065A,1091A07T41,380.2036,22-05-17 12:43,2200,33837.89523809524
BB590,UTC1000S,RUNNING,R20BUBN11,2200.0,054MFBU004,BU054MF1002A,22-05-17 19:22,22-05-17 06:29,ICSI,MINIBGA54A4,3888.0,05/23/2022 MP,1091A09C21,0,R20BUBN05,MINIBGA54A4,ICSI,BU054MF1002A,1091A09C21,301.7539,22-05-17 19:22,2200,8830.083333333332
BB591,UTC1000S,RUNNING,R20CDAC10,2200.0,054TNCD017,ACD054TN1001A,22-05-17 13:55,22-05-17 01:30,ETRON,TSOP2-54ME,2880.0,05/24/2022 MP,1091A07T21,0,R20CDA705,TSOP2-54ME,ETRON,ACD054TN1001A,1091A07T21,232.0865,22-05-17 13:55,2200,32585.074999999997
BB592,UTC1000S,WAIT-SETUP,0,0.0,0,CD066TA1007A,0,22-05-17 07:12,0,0,0.0,05/25/2022 MP,0,0,R20NVW205,TSOP1-48MR-C,PHISON,ANV048TR2037A,1091A07C21,333.9066,0,2200,0.0
BB593,UTC1000S,IDLE,0,0.0,0,AAB054TN1005A,0,22-05-16 02:01,0,0,0.0,05/26/2022 MP,0,0,R19ABF909,TSOP2-54ME,WINBOND,AAB054TN1005A,1091A07T21,279.6886,0,2200,0.0
BB594,UTC1000S,IDLE,0,0.0,0,AAB054TN1005A,0,22-05-15 22:49,0,0,0.0,05/27/2022 MP,0,0,R19ABF905,TSOP2-54ME,WINBOND,AAB054TN1005A,1091A07T21,279.6886,0,2200,0.0
BB595,UTC1000S,IDLE,0,0.0,0,AAB054TN1005A,0,22-05-17 00:56,0,0,0.0,05/28/2022 MP,0,0,R19ABEQ03,TSOP2-54ME,WINBOND,AAB054TN1005A,1091A07T21,279.6886,0,2200,0.0
BB596,UTC1000S,IN-REPAIR,R20MSEJ13,2200.0,048TWMS080,AMS048TW1065A,22-05-17 10:29:19,22-05-17 07:39,MTI,TSOP1-48AM,2160.0,05/29/2022 MP,1091A07T41,0,R20VGB402,VFBGA64B4U,ISSI-VG,ABU064RK1002A,1091A07C21,380.2036,22-05-17 10:29,2200,33837.89523809524
BB597,UTC1000S,IDLE,0,0.0,0,AAW024MA6022C,0,22-05-17 03:01,0,0,0.0,05/30/2022 MP,0,0,R20AWC402,MINIBGA24A4L,MXIC,AAW024MA6022C,1091A07T41,643.1842,0,2200,0.0
BB598,UTC1000S,RUNNING,R20ABSH08,2200.0,060EMAB004,AAB060EM2001A,22-05-17 19:43,22-05-16 18:37,WINBOND,FBGA60UEM2-1,7760.0,05/31/2022 MP,1091A07T21,0,R20ABSU02,FBGA60UEM2-1,WINBOND,AAB060EM2001A,1091A07T21,309.2533,22-05-17 19:43,2200,14031.591666666667
BB599,UTC1000S,IDLE,0,0.0,0,AAW024MA6022C,0,22-05-17 07:17,0,0,0.0,0,0,0,R20AWC401,MINIBGA24A4L,MXIC,AAW024MA6022C,1091A07T41,643.1842,0,2200,0.0
BB600,UTC1000S,IDLE,0,0.0,0,AMS078EN1005A,0,22-05-17 01:27,0,0,0.0,0,0,0,R20MSE415,FBGA-78UEN,MTI,AMS078EN1005A,1091A06T21,175.1896,0,2200,0.0
BB601,UTC1000S,RUNNING,R20CDA106,2200.0,054MFCD002,ACD054MF2001A,22-05-17 15:32,22-05-16 19:46,ETRON,MBGA54A2L,6239.0,0,0,0,R19BUAT05,FBGA-84UC(2),ICSI,ABU084CC2004B,1091A07C21,315.7495,22-05-17 15:32,2200,18776.858333333334
BB602,UTC1000S,WAIT-SETUP,R19ABFB10,2200.0,054TNAB036,AAB054TN1005A,22-05-17 14:33:04,22-05-17 06:56,WINBOND,TSOP2-54ME,2880.0,0,1091A07T21,0,R19ABF908,TSOP2-54ME,WINBOND,AAB054TN1005A,1091A07T21,279.6886,22-05-17 14:33,2200,39259.61666666667
