arrival_time,bd_id,cust,end_time,entity,lot_number,oper,part_id,part_no,pin_pkg,process_time,prod_id,qty,start_time
-1.000000,ABU008Y62002A,ISSI-VG,1080.818724,BB896,R11VGAB13,2200,1091A07C41,A0803CB1233,DFN-08Y62D,540.409362,008Y6VG012,8320,540.409362
30.000000,AAB008YD2005A,WINBOND,836.182174,BB897,R11ABBL13,2200,1091A07T21,A0803CB1020,STDFN-08YD2A,450.182174,008YDAB016,3520,386.000000
30.000000,AAB008YD2005A,WINBOND,1286.364349,BB897,R11ABBL23,2200,1091A07T21,A0803CB1020,STDFN-08YD2A,450.182174,008YDAB016,3520,836.182174
30.000000,AAB008YD2005A,WINBOND,1736.546523,BB897,R11ABBL14,2200,1091A07T21,A0803CB1020,STDFN-08YD2A,450.182174,008YDAB016,3520,1286.364349
30.000000,AAS096EL1009B,EliteMT,2848.687098,BB900,R11ASBN06,2200,1091G08PA4,A0803CB1240,FBGA-96UEL,1403.739202,096ELAS043,3000,1444.947896
30.000000,AAB008YQ3004A,WINBOND,1919.382020,BB902,R11ABBN12,2200,1091A07T21,A0803CB1365,STDFN08YQ3AW,913.691010,008YQAB104,5600,1005.691010
135.000000,AAB008YQ3004A,WINBOND,2833.073029,BB902,R11ABBS05,2200,1091A07T21,A0803CB1365,STDFN08YQ3AW,913.691010,008YQAB104,5600,1919.382020
-3762.000000,AAB008YD2006A,WINBOND,828.100097,BB903,R11ABC151,2200,1091A07T21,A0803CB1020,DFN-08YD2A,387.759496,008YDAB004,6905,440.340601
30.000000,AAB008YD2006A,WINBOND,1223.440698,BB903,R11ABC143,2200,1091A07T21,A0803CB1020,DFN-08YD2A,395.340601,008YDAB004,7040,828.100097
30.000000,AAB008YD2006A,WINBOND,1618.051267,BB903,R11ABC126,2200,1091A07T21,A0803CB1020,DFN-08YD2A,394.610569,008YDAB004,7027,1223.440698
30.000000,AAB008YD2006A,WINBOND,2013.391868,BB903,R11ABC142,2200,1091A07T21,A0803CB1020,DFN-08YD2A,395.340601,008YDAB004,7040,1618.051267
30.000000,AAB008YD2006A,WINBOND,2408.732469,BB903,R11ABC107,2200,1091A07T21,A0803CB1020,DFN-08YD2A,395.340601,008YDAB004,7040,2013.391868
30.000000,AAB008YD2006A,WINBOND,2804.073070,BB903,R11ABC127,2200,1091A07T21,A0803CB1020,DFN-08YD2A,395.340601,008YDAB004,7040,2408.732469
30.000000,AAB008YD2006A,WINBOND,3199.413671,BB903,R11ABC149,2200,1091A07T21,A0803CB1020,DFN-08YD2A,395.340601,008YDAB004,7040,2804.073070
30.000000,AAB008YD2006A,WINBOND,3594.754272,BB903,R11ABC129,2200,1091A07T21,A0803CB1020,DFN-08YD2A,395.340601,008YDAB004,7040,3199.413671
30.000000,AAB008YD2006A,WINBOND,3990.094873,BB903,R11ABC109,2200,1091A07T21,A0803CB1020,DFN-08YD2A,395.340601,008YDAB004,7040,3594.754272
30.000000,AAB008YD2006A,WINBOND,4385.435474,BB903,R11ABC124,2200,1091A07T21,A0803CB1020,DFN-08YD2A,395.340601,008YDAB004,7040,3990.094873
30.000000,AAB008YD2006A,WINBOND,4780.776075,BB903,R11ABC104,2200,1091A07T21,A0803CB1020,DFN-08YD2A,395.340601,008YDAB004,7040,4385.435474
-1416.000000,AAS008FG1011A,EliteMT,996.980599,BB904,R11ASAQ09,2200,1091G08PA4,A0803CB1278,SOP-8G,595.980599,008FGAS025,10080,401.000000
-1031.000000,AAS008FG1011A,EliteMT,1592.961198,BB904,R11ASAR07,2200,1091G08PA4,A0803CB1278,SOP-8G,595.980599,008FGAS025,10080,996.980599
30.000000,AAS008FG1011A,EliteMT,2188.941797,BB904,R11ASAQ05,2200,1091G08PA4,A0803CB1278,SOP-8G,595.980599,008FGAS025,10080,1592.961198
30.000000,AAS008FG1011A,EliteMT,2424.969035,BB904,R11ASAP15,2200,1091G08PA4,A0803CB1278,SOP-8G,236.027237,008FGAS025,3992,2188.941797
-1439.000000,AAS008FG1011A,EliteMT,961.980599,BB907,R11ASAQ07,2200,1091G08PA4,A0803CB1278,SOP-8G,595.980599,008FGAS025,10080,366.000000
-1062.000000,AAS008FG1011A,EliteMT,1557.961198,BB907,R11ASAR05,2200,1091G08PA4,A0803CB1278,SOP-8G,595.980599,008FGAS025,10080,961.980599
-905.000000,AAS008FG1011A,EliteMT,1789.849681,BB907,R11ASAR15,2200,1091G08PA4,A0803CB1278,SOP-8G,231.888483,008FGAS025,3922,1557.961198
30.000000,AAS008FG1011A,EliteMT,2385.830280,BB907,R11ASAP05,2200,1091G08PA4,A0803CB1278,SOP-8G,595.980599,008FGAS025,10080,1789.849681
30.000000,AAB008YQ3004A,WINBOND,1568.691010,BB909,R11ABBR04,2200,1091A07T21,A0803CB1365,STDFN08YQ3AW,913.691010,008YQAB104,5600,655.000000
30.000000,AAB008YQ3004A,WINBOND,2482.382020,BB909,R11ABBN11,2200,1091A07T21,A0803CB1365,STDFN08YQ3AW,913.691010,008YQAB104,5600,1568.691010
30.000000,AAB008YQ3004A,WINBOND,1827.382020,BB910,R11ABBR07,2200,1091A07T21,A0803CB1365,STDFN08YQ3AW,913.691010,008YQAB104,5600,913.691010
